,pullid,pulls_number,pulltitle,pullsbody,pullsuserlogin,pullsuserid,pullauthordate,author_association,merged_status,stats_addns,stats_delns,stats_changed_files,pull_repo_desc,pull_repo_lang,pull_commit_sha,pull_commit_message
0,https://api.github.com/repos/mozilla/meao/pulls/90,90,Add Mozilla Code of Conduct,"Fixes #89


As of January 1 2019, Mozilla requires that all GitHub projects include this [CODE_OF_CONDUCT.md](https://github.com/mozilla/repo-templates/blob/master/templates/CODE_OF_CONDUCT.md) file in the project root. The file has two parts:

1. Required Text - All text under the headings *Community Participation Guidelines and How to Report*, are required, and should not be altered.
2. Optional Text - The Project Specific Etiquette heading provides a space to speak more specifically about ways people can work effectively and inclusively together. Some examples of those can be found on the [Firefox Debugger](https://github.com/devtools-html/debugger.html/blob/master/CODE_OF_CONDUCT.md) project, and [Common Voice](https://github.com/mozilla/voice-web/blob/master/CODE_OF_CONDUCT.md). (The optional part is commented out in the [raw template file](https://raw.githubusercontent.com/mozilla/repo-templates/blob/master/templates/CODE_OF_CONDUCT.md), and will not be visible until you modify and uncomment that part.)

If you have any questions about this file, or Code of Conduct policies and procedures, please see [Mozilla-GitHub-Standards](https://wiki.mozilla.org/GitHub/Repository_Requirements) or email Mozilla-GitHub-Standards+CoC@mozilla.com.

_(Message COC002)_",Mozilla-GitHub-Standards,48073334,2019-03-30T06:05:33Z,CONTRIBUTOR,True,15,0,1,The Marketing Engineering And Operations Team Blog,CSS,c0301a04e8d06035a640b8f57e1daefcf087044c,"Add Mozilla Code of Conduct file

Fixes #89.

_(Message COC002)_"
1,https://api.github.com/repos/mozilla/meao/pulls/86,86,Add Snippets CDN Optimization Blog Post.,,glogiotatidis,584352,2018-08-17T12:25:48Z,CONTRIBUTOR,True,83,0,1,The Marketing Engineering And Operations Team Blog,CSS,d76697c945904ed4ea81ed7a00995b89348c2b86,Add Snippets CDN Optimization Blog Post.
2,https://api.github.com/repos/mozilla/meao/pulls/86,86,Add Snippets CDN Optimization Blog Post.,,glogiotatidis,584352,2018-08-17T12:25:48Z,CONTRIBUTOR,True,83,0,1,The Marketing Engineering And Operations Team Blog,CSS,a52f4271e9d0710678bb15c2312915f9d95b088c,Review changes.
3,https://api.github.com/repos/mozilla/meao/pulls/85,85,MozMEAO status report April 20 2018,"@bensternthal @glogiotatidis @pmac @jgmize we should talk about how a MozMEAO blog post/report should look now that we're sharing a board. This post is just a list of issues, I'm not sure how useful that is to folks. Perhaps project owners could write a short summary of recent work for us to share out with the world?",metadave,58244,2018-04-20T18:17:00Z,CONTRIBUTOR,False,68,0,1,The Marketing Engineering And Operations Team Blog,CSS,064d2cf25399cb7f6a86ef99f4db218daca0a94d,MozMEAO status report April 20 2018
4,https://api.github.com/repos/mozilla/meao/pulls/84,84,Add ability for a post to link to an author's URL of choice,There isn't any other way for someone to contact us about these things we write it seems.,pmac,19176817,2018-04-12T14:15:00Z,MEMBER,True,8,1,3,The Marketing Engineering And Operations Team Blog,CSS,d7b6c3b99d92a44e073f5ca6b6f586804b860f69,Add ability for a post to link to an author's URL of choice
5,https://api.github.com/repos/mozilla/meao/pulls/83,83,"Add ""The SQLitening"" post",r?,pmac,19176817,2018-03-30T19:59:28Z,MEMBER,True,77,0,1,The Marketing Engineering And Operations Team Blog,CSS,f1532c5069f9a531f62967876b943ef86fcf1e88,"Add ""The SQLitening"" post"
6,https://api.github.com/repos/mozilla/meao/pulls/83,83,"Add ""The SQLitening"" post",r?,pmac,19176817,2018-03-30T19:59:28Z,MEMBER,True,77,0,1,The Marketing Engineering And Operations Team Blog,CSS,12d2e60e186571286033723c33d6c301d1673a32,Fix typos
7,https://api.github.com/repos/mozilla/meao/pulls/82,82,MDN Changelog for February 2018,"Here’s what happened in February to the code, data, and tools that support MDN Web Docs, along with some suggestions for reviews:

* Migrated 14% of compatibility data, leaping to 57% completion for the conversion effort. (@Elchi3)
* Improved and extended interactive examples (@schalkneethling)
* Prepared for a CDN and Django 1.11 (@escatonne)
* Shipped tweaks and fixes by merging 413 pull requests, including 147 pull requests from 47 new contributors.

Here’s the plan for March:

* Developers move to Emerging Technologies (@stephaniehobson, @jgmize, @metadave, @bensternthal, maybe others)
* Meet in Paris for Hack on MDN (@teoli2003)
* Evaluate proposals for a performance audit (@atopal)

I think I'm aiming for Thursday, March 8 for publishing.",jwhitlock,286017,2018-03-06T19:10:33Z,MEMBER,True,603,21,8,The Marketing Engineering And Operations Team Blog,CSS,63e33c6dd1616d886704fcd379605bb4c81d3418,"MDN Changelog for February 2018

Here’s what happened in February to the code, data, and tools that
support MDN Web Docs:

* Migrated 14% of compatibility data, leaping to 57% completion for the
  conversion effort.
* Improved and extended interactive examples
* Prepared for a CDN and Django 1.11
* Shipped tweaks and fixes by merging 413 pull requests, including 147
  pull requests from 47 new contributors.

Here’s the plan for March:

* Developers move to Emerging Technologies
* Meet in Paris for Hack on MDN
* Evaluate proposals for a performance audit"
8,https://api.github.com/repos/mozilla/meao/pulls/82,82,MDN Changelog for February 2018,"Here’s what happened in February to the code, data, and tools that support MDN Web Docs, along with some suggestions for reviews:

* Migrated 14% of compatibility data, leaping to 57% completion for the conversion effort. (@Elchi3)
* Improved and extended interactive examples (@schalkneethling)
* Prepared for a CDN and Django 1.11 (@escatonne)
* Shipped tweaks and fixes by merging 413 pull requests, including 147 pull requests from 47 new contributors.

Here’s the plan for March:

* Developers move to Emerging Technologies (@stephaniehobson, @jgmize, @metadave, @bensternthal, maybe others)
* Meet in Paris for Hack on MDN (@teoli2003)
* Evaluate proposals for a performance audit (@atopal)

I think I'm aiming for Thursday, March 8 for publishing.",jwhitlock,286017,2018-03-06T19:10:33Z,MEMBER,True,603,21,8,The Marketing Engineering And Operations Team Blog,CSS,dd0acd680ffb4f108c72f1525bf65392c04061f2,"Final draft

* Expand Interactive Examples based on feedback, user-testing progress
* Include hiring Ryan in Ben's help for MDN
* Rephrase parts of ET section, add infra move"
9,https://api.github.com/repos/mozilla/meao/pulls/82,82,MDN Changelog for February 2018,"Here’s what happened in February to the code, data, and tools that support MDN Web Docs, along with some suggestions for reviews:

* Migrated 14% of compatibility data, leaping to 57% completion for the conversion effort. (@Elchi3)
* Improved and extended interactive examples (@schalkneethling)
* Prepared for a CDN and Django 1.11 (@escatonne)
* Shipped tweaks and fixes by merging 413 pull requests, including 147 pull requests from 47 new contributors.

Here’s the plan for March:

* Developers move to Emerging Technologies (@stephaniehobson, @jgmize, @metadave, @bensternthal, maybe others)
* Meet in Paris for Hack on MDN (@teoli2003)
* Evaluate proposals for a performance audit (@atopal)

I think I'm aiming for Thursday, March 8 for publishing.",jwhitlock,286017,2018-03-06T19:10:33Z,MEMBER,True,603,21,8,The Marketing Engineering And Operations Team Blog,CSS,7f106717b803f38e7691bcef9764279878459f10,Publish February MDN Changelog
10,https://api.github.com/repos/mozilla/meao/pulls/81,81,sre status report Feb 02 2018,,metadave,58244,2018-02-28T21:03:32Z,CONTRIBUTOR,True,32,0,1,The Marketing Engineering And Operations Team Blog,CSS,3ae1929eb5e12979917f0febcd8edd9eb7704edb,sre status report Feb 02 2018
11,https://api.github.com/repos/mozilla/meao/pulls/80,80,Add post about django-allow-cidr and ELB health checks,Will probably need a thorough check for accuracy for k8s and AWS info.,pmac,19176817,2018-02-26T21:01:21Z,MEMBER,True,89,0,1,The Marketing Engineering And Operations Team Blog,CSS,9510d791fede1bb8bc35e1d430905d57331cfa7d,Add post about django-allow-cidr and ELB health checks
12,https://api.github.com/repos/mozilla/meao/pulls/80,80,Add post about django-allow-cidr and ELB health checks,Will probably need a thorough check for accuracy for k8s and AWS info.,pmac,19176817,2018-02-26T21:01:21Z,MEMBER,True,89,0,1,The Marketing Engineering And Operations Team Blog,CSS,0c0c389852bc6396f3088fd1ec58b6be56ba2b81,Fixes for k8s elb healthchecks post from review
13,https://api.github.com/repos/mozilla/meao/pulls/80,80,Add post about django-allow-cidr and ELB health checks,Will probably need a thorough check for accuracy for k8s and AWS info.,pmac,19176817,2018-02-26T21:01:21Z,MEMBER,True,89,0,1,The Marketing Engineering And Operations Team Blog,CSS,ed52654b7e2055b6f8c0ba989ffea6d5cf0f54a4,More updates and links
14,https://api.github.com/repos/mozilla/meao/pulls/79,79,add sre status Feb 16 2018,,metadave,58244,2018-02-16T21:11:47Z,CONTRIBUTOR,True,51,0,1,The Marketing Engineering And Operations Team Blog,CSS,89b7553a5e52db2774b5efd023e642e36c98fa61,add sre status Feb 16 2018
