,pullid,pulls_number,pulltitle,pullsbody,pullsuserlogin,pullsuserid,pullauthordate,author_association,merged_status,stats_addns,stats_delns,stats_changed_files,pull_repo_desc,pull_repo_lang,pull_commit_sha,pull_commit_message
0,https://api.github.com/repos/mozilla/generator-recroom/pulls/25,25,Add Mozilla Code of Conduct,"
As of January 1 2019, Mozilla requires that all GitHub projects include this [CODE_OF_CONDUCT.md](https://github.com/mozilla/repo-templates/blob/master/templates/CODE_OF_CONDUCT.md) file in the project root. The file has two parts:

1. Required Text - All text under the headings *Community Participation Guidelines and How to Report*, are required, and should not be altered.
2. Optional Text - The Project Specific Etiquette heading provides a space to speak more specifically about ways people can work effectively and inclusively together. Some examples of those can be found on the [Firefox Debugger](https://github.com/devtools-html/debugger.html/blob/master/CODE_OF_CONDUCT.md) project, and [Common Voice](https://github.com/mozilla/voice-web/blob/master/CODE_OF_CONDUCT.md). (The optional part is commented out in the [raw template file](https://raw.githubusercontent.com/mozilla/repo-templates/blob/master/templates/CODE_OF_CONDUCT.md), and will not be visible until you modify and uncomment that part.)

If you have any questions about this file, or Code of Conduct policies and procedures, please see [Mozilla-GitHub-Standards](https://wiki.mozilla.org/GitHub/Repository_Requirements) or email Mozilla-GitHub-Standards+CoC@mozilla.com.

_(Message COC002)_",Mozilla-GitHub-Standards,48073334,2019-03-29T04:55:56Z,NONE,False,15,0,1,Yeoman generator for recroom open web apps.,JavaScript,7d8beb1fa59a3a0f7fc992e177399549b9b68cba,"See PR for details

_(Message COC002)_"
1,https://api.github.com/repos/mozilla/generator-recroom/pulls/24,24,Run `grunt test` on port 9001,"This will prevent any conflicts if the user's app is already running on port 9000.
",brittanydionigi,856935,2014-10-21T17:22:51Z,COLLABORATOR,True,3,2,1,Yeoman generator for recroom open web apps.,JavaScript,6263b822a3704f108d40d9a00fe7cf0f14730d06,"Run `grunt test` on port 9001

This will prevent any conflicts if the user's app is
already running on port 9000."
2,https://api.github.com/repos/mozilla/generator-recroom/pulls/23,23,Limit concurrent htmlmin to dist (fixes #14),"It looks like we want to limit to `htmlmin:dist` in the `concurrent:dist` task.

As it is now, in the build step, `htmlmin:deploy` is run when we call `concurrent:dist`.  If `htmlmin:deploy` is run before `usemin`, it won't replace all the scripts in index.html with the combined, minified versions. And we get 404s :(  
",brittanydionigi,856935,2014-10-01T10:01:51Z,COLLABORATOR,True,1,1,1,Yeoman generator for recroom open web apps.,JavaScript,25d15b5331a4a1baf117c89b7cc17cf2e789ef2b,Limit concurrent htmlmin to dist (fixes #14)
3,https://api.github.com/repos/mozilla/generator-recroom/pulls/22,22,Don't version icon filenames,"This should resolve mozilla/recroom#25 by creating an `icons` directory under images specifically for application icons. We will ignore this directory in the grunt-rev task so icon filenames do not change.
",brittanydionigi,856935,2014-09-29T16:21:53Z,COLLABORATOR,True,9,7,3,Yeoman generator for recroom open web apps.,JavaScript,d24141124388e08090d26dd2cf93d63f10913750,Don't version icon filenames
4,https://api.github.com/repos/mozilla/generator-recroom/pulls/21,21,Readme updates,"Resolves #20 adding in the available generators and grunt tasks.
",brittanydionigi,856935,2014-09-09T16:09:49Z,COLLABORATOR,False,128,2,1,Yeoman generator for recroom open web apps.,JavaScript,2149584e3a5e374a30cbcf450ec3a990cc5f2dbb,Add generators and grunt tasks to README
5,https://api.github.com/repos/mozilla/generator-recroom/pulls/21,21,Readme updates,"Resolves #20 adding in the available generators and grunt tasks.
",brittanydionigi,856935,2014-09-09T16:09:49Z,COLLABORATOR,False,128,2,1,Yeoman generator for recroom open web apps.,JavaScript,13b2a19a46b60088920104a3a9a19d0c46f2fded,Fix file name lists
6,https://api.github.com/repos/mozilla/generator-recroom/pulls/21,21,Readme updates,"Resolves #20 adding in the available generators and grunt tasks.
",brittanydionigi,856935,2014-09-09T16:09:49Z,COLLABORATOR,False,128,2,1,Yeoman generator for recroom open web apps.,JavaScript,04229b500abc976b8325de2dfff8f58c9b2da63c,Update structure header
7,https://api.github.com/repos/mozilla/generator-recroom/pulls/19,19,Update Uglify plugin to support npm 2,"A bug in npm with `peerDependencies`, workaround fix in uglify 0.4.1 

https://github.com/gruntjs/grunt-contrib-uglify/blob/0.4.1/CHANGELOG#L4

Updates PR: https://github.com/mozilla/generator-recroom/pull/18
",vladikoff,128755,2014-09-09T03:22:04Z,CONTRIBUTOR,True,1,1,1,Yeoman generator for recroom open web apps.,JavaScript,0183dfc242510147d815156e268677b76da6a907,Update Uglify plugin to support npm 2
8,https://api.github.com/repos/mozilla/generator-recroom/pulls/18,18,Fix grunt dependencies for npm 2.0.0,"This should resolve the install issue opened at mozilla/recroom#41 Though there are still significant issues with npm 2.0.0 that are being worked out. (https://github.com/npm/npm/issues/6043 / https://twitter.com/othiym23/status/507042794997682176)

Everything should still work as expected when using with npm 1.4.26 but would like somebody else to test out as well.
",brittanydionigi,856935,2014-09-08T15:20:08Z,COLLABORATOR,False,9,9,1,Yeoman generator for recroom open web apps.,JavaScript,4b7a338cf03e8393dfa7661ad45beb3d56a9db92,Fix grunt dependencies for npm 2.0.0
9,https://api.github.com/repos/mozilla/generator-recroom/pulls/16,16,Swap out stylus for sass,"Will resolve #15 using grunt-sass.
",brittanydionigi,856935,2014-09-03T20:11:15Z,COLLABORATOR,True,16,19,4,Yeoman generator for recroom open web apps.,JavaScript,46bc7b47b503efa2aaa5dbb8ed8e9e50a71824c1,Swap out stylus for sass
